1385650849,0
1385650904,0
1385650904,0
1385650904,0
1385650905,0
1385650960,0
1385651016,0
1385651071,0
1385651127,0
1385651182,0
1385651238,0
1385651294,0
1385651294,0
1385651294,0
1385651295,0
1385651350,0
1385651406,0
1385651406,0
1385651406,0
1385651406,0
1385651461,0
1385651517,0
1385651517,0
1385651517,0
1385651517,0
1385651573,0
1385651573,0
1385651573,0
1385651628,0
1385651684,0
1385651740,0
1385651795,0
1385651795,0
1385651795,0
1385651796,0
1385651840,0
1385651851,0
1385651851,0
1385651851,0
1385651851,0
1385651907,0
1385651963,0
1385652018,0
1385652074,0
1385652074,0
1385652074,0
1385652074,0
1385652118,0
1385652130,0
1385652185,0
1385652185,0
1385652185,0
1385652185,0
1385652240,0
1385652296,0
1385652296,0
1385652297,0
1385652297,0
1385652352,0
1385652353,0
1385652353,0
1385652407,0
1385652463,0
1385652519,0
1385652519,0
1385652519,0
1385652519,0
1385652574,0
1385652575,0
1385652575,0
1385652575,0
1385652631,0
1385652686,0
1385652742,0
1385652742,0
1385652742,0
1385652742,0
1385652798,0
1385652853,0
1385652909,0
1385652964,0
1385652964,0
1385652964,0
1385652965,0
1385653020,0
1385653075,0
1385653131,0
1385653132,0
1385653133,0
1385653133,0
1385653188,0
1385653188,0
1385653188,0
1385653188,0
1385653244,0
1385653244,0
1385653244,0
1385653244,0
1385653300,0
1385653355,0
1385653355,0
1385653355,0
1385653355,0
1385653411,0
1385653467,0
1385653523,0
1385653523,0
1385653523,0
1385653523,0
1385653578,0
1385653578,0
1385653578,0
1385653579,0
1385653635,0
1385653690,0
1385653746,0
1385653802,0
1385653857,0
1385653913,0
1385653913,0
1385653913,0
1385653913,0
1385653968,0
1385653969,0
1385653969,0
1385653969,0
1385654024,0
1385654080,0
1385654136,0
1385654191,0
1385654246,0
1385654302,0
1385654302,0
1385654302,0
1385654302,0
1385654357,0
1385654358,0
1385654358,0
1385654358,0
1385654413,0
1385654434,0
1385654469,0
1385654525,0
1385654580,0
1385654620,0
1385654635,0
1385654691,0
1385654692,0
1385654692,0
1385654692,0
1385654746,0
1385654746,0
1385654747,0
1385654747,0
1385654802,0
1385654802,0
1385654803,0
1385654858,0
1385654913,0
1385654969,0
1385655025,0
1385655080,0
1385655080,0
1385655080,0
1385655080,0
1385655135,0
1385655135,0
1385655135,0
1385655135,0
1385655191,0
1385655246,0
1385655301,0
1385655357,0
1385655413,0
1385655413,0
1385655413,0
1385655413,0
1385655468,0
1385655468,0
1385655468,0
1385655469,0
1385655525,0
1385655525,0
1385655525,0
1385655525,0
1385655579,0
1385655636,0
1385655679,0
1385655691,0
1385655691,0
1385655691,0
1385655747,0
1385655802,0
1385655802,0
1385655802,0
1385655802,0
1385655857,0
1385655857,0
1385655857,0
1385655858,0
1385655913,0
1385655913,0
1385655913,0
1385655913,0
1385655957,0
1385655969,0
1385656025,0
1385656080,0
1385656136,0
1385656191,0
1385656247,0
1385656303,0
1385656358,0
1385656358,0
1385656359,0
1385656359,0
1385656415,0
1385656415,0
1385656415,0
1385656415,0
1385656470,0
1385656525,0
1385656580,0
1385656581,0
1385656581,0
1385656581,0
1385656636,0
1385656637,0
1385656637,0
1385656692,0
1385656692,0
1385656692,0
1385656692,0
1385656747,0
1385656804,0
1385656804,0
1385656804,0
1385656804,0
1385656860,0
1385656860,0
1385656860,0
1385656860,0
1385656915,0
1385656971,0
1385657026,0
1385657026,0
1385657026,0
1385657026,0
1385657082,0
1385657082,0
1385657082,0
1385657083,0
1385657138,0
1385657193,0
1385657249,0
1385657304,0
1385657359,0
1385657359,0
1385657359,0
1385657360,0
1385657416,0
1385657416,0
1385657416,0
1385657416,0
1385657471,0
1385657471,0
1385657472,0
1385657473,0
1385657528,0
1385657528,0
1385657528,0
1385657528,0
1385657583,0
1385657639,0
1385657695,0
1385657750,0
1385657751,0
1385657751,0
1385657751,0
1385657806,0
1385657806,0
1385657806,0
1385657806,0
1385657862,0
1385657862,0
1385657862,0
1385657862,0
1385657918,0
1385657918,0
1385657918,0
1385657974,0
1385658030,0
1385658085,0
1385658141,0
1385658197,0
1385658252,0
1385658252,0
1385658252,0
1385658252,0
1385658282,0
1385658308,0
1385658308,0
1385658308,0
1385658308,0
1385658363,0
1385658364,0
1385658364,0
1385658364,0
1385658419,0
1385658462,0
1385658475,0
1385658530,0
1385658530,0
1385658530,0
1385658531,0
1385658586,0
1385658641,0
1385658641,0
1385658641,0
1385658642,0
1385658697,0
1385658753,0
1385658753,0
1385658753,0
1385658753,0
1385658809,0
1385658809,0
1385658809,0
1385658809,0
1385658865,0
1385658865,0
1385658865,0
1385658865,0
1385658920,0
1385658920,0
1385658920,0
1385658921,0
1385658976,0
1385659032,0
1385659087,0
1385659143,0
1385659198,0
1385659198,0
1385659198,0
1385659198,0
1385659253,0
1385659253,0
1385659254,0
1385659254,0
1385659308,0
1385659364,0
1385659421,0
1385659476,0
1385659476,0
1385659519,0
1385659531,0
1385659587,0
1385659587,0
1385659587,0
1385659587,0
1385659642,0
1385659642,0
1385659642,0
1385659643,0
1385659687,0
1385659699,0
1385659753,0
1385659809,0
1385659866,0
1385659921,0
1385659921,0
1385659921,0
1385659921,0
1385659976,0
1385659976,0
1385659976,0
1385659977,0
1385660032,0
1385660087,0
1385660088,0
1385660143,0
1385660143,0
1385660144,0
1385660144,0
1385660199,0
1385660255,0
1385660310,0
1385660310,0
1385660311,0
1385660311,0
1385660366,0
1385660366,0
1385660366,0
1385660367,0
1385660423,0
1385660477,0
1385660533,0
1385660534,0
1385660534,0
1385660534,0
1385660589,0
1385660644,0
1385660645,0
1385660645,0
1385660645,0
1385660700,0
1385660700,0
1385660700,0
1385660701,0
1385660756,0
1385660756,0
1385660756,0
1385660756,0
1385660812,0
1385660867,0
1385660922,0
1385660923,0
1385660923,0
1385660923,0
1385660979,0
1385661034,0
1385661090,0
1385661090,0
1385661090,0
1385661090,0
1385661145,0
1385661146,0
1385661146,0
1385661146,0
1385661201,0
1385661256,0
1385661311,0
1385661312,0
1385661312,0
1385661312,0
1385661367,0
1385661422,0
1385661422,0
1385661422,0
1385661423,0
1385661477,0
1385661477,0
1385661477,0
1385661533,0
1385661589,0
1385661645,0
1385661645,0
1385661645,0
1385661645,0
1385661699,0
1385661699,0
1385661700,0
1385661700,0
1385661756,0
1385661812,0
1385661812,0
1385661812,0
1385661812,0
1385661867,0
1385661923,0
1385661923,0
1385661923,0
1385661923,0
1385661978,0
1385661989,0
1385662034,0
1385662089,0
1385662089,0
1385662089,0
1385662089,0
1385662144,0
1385662144,0
1385662144,0
1385662145,0
1385662168,0
1385662200,0
1385662256,0
1385662256,0
1385662257,0
1385662257,0
1385662312,0
1385662312,0
1385662312,0
1385662312,0
1385662369,0
1385662424,0
1385662480,0
1385662480,0
1385662480,0
1385662480,0
1385662536,0
1385662591,0
1385662646,0
1385662647,0
1385662647,0
1385662647,0
1385662702,0
1385662702,0
1385662702,0
1385662703,0
1385662757,0
1385662813,0
1385662869,0
1385662869,0
1385662869,0
1385662869,0
1385662924,0
1385662924,0
1385662924,0
1385662925,0
1385662980,0
1385663036,0
1385663036,0
1385663036,0
1385663036,0
1385663091,0
1385663092,0
1385663092,0
1385663147,0
1385663202,0
1385663202,0
1385663202,0
1385663246,0
1385663258,0
1385663258,0
1385663259,0
1385663259,0
1385663314,0
1385663358,0
1385663370,0
1385663426,0
1385663426,0
1385663426,0
1385663427,0
1385663482,0
1385663482,0
1385663482,0
1385663482,0
1385663537,0
1385663538,0
1385663538,0
1385663592,0
1385663648,0
1385663648,0
1385663648,0
1385663649,0
1385663704,0
1385663759,0
1385663759,0
1385663759,0
1385663759,0
1385663814,0
1385663815,0
1385663815,0
1385663815,0
1385663870,0
1385663870,0
1385663871,0
1385663871,0
1385663926,0
1385663926,0
1385663926,0
1385663927,0
1385663982,0
1385663982,0
1385663983,0
1385663983,0
1385664037,0
1385664093,0
1385664148,0
1385664148,0
1385664148,0
1385664149,0
1385664204,0
1385664259,0
1385664260,0
1385664261,0
1385664261,0
1385664315,0
1385664316,0
1385664316,0
1385664316,0
1385664371,0
1385664371,0
1385664371,0
1385664371,0
1385664427,0
1385664427,0
1385664427,0
1385664427,0
1385664483,0
1385664483,0
1385664483,0
1385664483,0
1385664539,0
1385664594,0
1385664594,0
1385664594,0
1385664594,0
1385664650,0
1385664650,0
1385664650,0
1385664650,0
1385664706,0
1385664761,0
1385664761,0
1385664761,0
1385664761,0
1385664816,0
1385664817,0
1385664817,0
1385664817,0
1385664872,0
1385664873,0
1385664873,0
1385664873,0
1385664929,0
1385664985,0
1385664985,0
1385664985,0
1385664985,0
1385665040,0
1385665040,0
1385665040,0
1385665040,0
1385665096,0
1385665151,0
1385665151,0
1385665151,0
1385665151,0
1385665207,0
1385665207,0
1385665208,0
1385665208,0
1385665262,0
1385665262,0
1385665262,0
1385665262,0
1385665317,0
1385665374,0
1385665428,0
1385665429,0
1385665430,0
1385665430,0
1385665485,0
1385665540,0
1385665541,0
1385665541,0
1385665541,0
1385665595,0
1385665595,0
1385665595,0
1385665596,0
1385665651,0
1385665651,0
1385665651,0
1385665651,0
1385665706,0
1385665742,0
1385665762,0
1385665817,0
1385665817,0
1385665818,0
1385665818,0
1385665865,0
1385665873,0
1385665873,0
1385665873,0
1385665873,0
1385665929,0
1385665929,0
1385665929,0
1385665929,0
1385665985,0
1385665985,0
1385665985,0
1385665985,0
1385666040,0
1385666040,0
1385666040,0
1385666041,0
1385666096,0
1385666152,0
1385666208,0
1385666208,0
1385666208,0
1385666209,0
1385666264,0
1385666319,0
1385666319,0
1385666319,0
1385666320,0
1385666374,0
1385666374,0
1385666375,0
1385666375,0
1385666430,0
1385666430,0
1385666430,0
1385666430,0
1385666486,0
1385666486,0
1385666486,0
1385666486,0
1385666541,0
1385666597,0
1385666597,0
1385666598,0
1385666598,0
1385666653,0
1385666653,0
1385666653,0
1385666653,0
1385666708,0
1385666764,0
1385666764,0
1385666764,0
1385666764,0
1385666819,0
1385666819,0
1385666819,0
1385666819,0
1385666875,0
1385666917,0
1385666930,0
1385666930,0
1385666930,0
1385666931,0
1385666986,0
1385666986,0
1385666986,0
1385666987,0
1385667028,0
1385667041,0
1385667097,0
1385667097,0
1385667098,0
1385667098,0
1385667152,0
1385667152,0
1385667153,0
1385667153,0
1385667208,0
1385667264,0
1385667264,0
1385667264,0
1385667264,0
1385667320,0
1385667320,0
1385667320,0
1385667320,0
1385667375,0
1385667375,0
1385667375,0
1385667375,0
1385667431,0
1385667431,0
1385667431,0
1385667432,0
1385667486,0
1385667541,0
1385667542,0
1385667542,0
1385667542,0
1385667596,0
1385667652,0
1385667652,0
1385667652,0
1385667652,0
1385667707,0
1385667707,0
1385667707,0
1385667708,0
1385667763,0
1385667763,0
1385667763,0
1385667763,0
1385667820,0
1385667874,0
1385667874,0
1385667875,0
1385667875,0
1385667930,0
1385667930,0
1385667930,0
1385667930,0
1385667986,0
1385667987,0
1385667987,0
1385668041,0
1385668042,0
1385668042,0
1385668042,0
1385668097,0
1385668097,0
1385668098,0
1385668098,0
1385668153,0
1385668153,0
1385668153,0
1385668154,0
1385668209,0
1385668265,0
1385668319,0
1385668319,0
1385668319,0
1385668319,0
1385668375,0
1385668375,0
1385668375,0
1385668375,0
1385668431,0
1385668431,0
1385668431,0
1385668431,0
1385668486,0
1385668487,0
1385668487,0
1385668487,0
1385668542,0
1385668599,0
1385668599,0
1385668599,0
1385668599,0
1385668655,0
1385668655,0
1385668655,0
1385668710,0
1385668710,0
1385668710,0
1385668710,0
1385668765,0
1385668765,0
1385668765,0
1385668766,0
1385668821,0
1385668821,0
1385668821,0
1385668821,0
1385668877,0
1385668877,0
1385668877,0
1385668877,0
1385668932,0
1385668932,0
1385668932,0
1385668933,0
1385668988,0
1385669044,0
1385669044,0
1385669044,0
1385669044,0
1385669099,0
1385669099,0
1385669100,0
1385669100,0
1385669155,0
1385669155,0
1385669156,0
1385669156,0
1385669211,0
1385669211,0
1385669211,0
1385669212,0
1385669267,0
1385669267,0
1385669267,0
1385669267,0
1385669322,0
1385669323,0
1385669323,0
1385669323,0
1385669379,0
1385669402,0
1385669434,0
1385669434,0
1385669434,0
1385669434,0
1385669489,0
1385669489,0
1385669489,0
1385669489,0
1385669525,0
1385669545,0
1385669545,0
1385669545,0
1385669546,0
1385669600,0
1385669600,0
1385669600,0
1385669601,0
1385669656,0
1385669656,0
1385669656,0
1385669657,0
1385669712,0
1385669768,0
1385669768,0
1385669768,0
1385669768,0
1385669823,0
1385669823,0
1385669824,0
1385669824,0
1385669879,0
1385669934,0
1385669934,0
1385669934,0
1385669934,0
1385669989,0
1385669989,0
1385669990,0
1385669990,0
1385670045,0
1385670045,0
1385670046,0
1385670046,0
1385670101,0
1385670101,0
1385670101,0
1385670156,0
1385670157,0
1385670157,0
1385670157,0
1385670213,0
1385670269,0
1385670269,0
1385670269,0
1385670270,0
1385670324,0
1385670379,0
1385670379,0
1385670380,0
1385670380,0
1385670435,0
1385670435,0
1385670435,0
1385670435,0
1385670491,0
1385670491,0
1385670491,0
1385670491,0
1385670546,0
1385670588,0
1385670601,0
1385670601,0
1385670601,0
1385670602,0
1385670657,0
1385670657,0
1385670657,0
1385670700,0
1385670712,0
1385670712,0
1385670712,0
1385670713,0
1385670768,0
1385670768,0
1385670768,0
1385670768,0
1385670824,0
1385670824,0
1385670824,0
1385670824,0
1385670880,0
1385670935,0
1385670936,0
1385670936,0
1385670936,0
1385670991,0
1385670991,0
1385670991,0
1385670991,0
1385671046,0
1385671101,0
1385671101,0
1385671101,0
1385671102,0
1385671156,0
1385671156,0
1385671157,0
1385671157,0
1385671212,0
1385671212,0
1385671212,0
1385671212,0
1385671269,0
1385671324,0
1385671325,0
1385671325,0
1385671325,0
1385671380,0
1385671380,0
1385671380,0
1385671380,0
1385671435,0
1385671491,0
1385671491,0
1385671492,0
1385671492,0
1385671547,0
1385671547,0
1385671547,0
1385671548,0
1385671603,0
1385671604,0
1385671604,0
1385671604,0
1385671659,0
1385671659,0
1385671660,0
1385671715,0
1385671715,0
1385671715,0
1385671716,0
1385671770,0
1385671771,0
1385671771,0
1385671771,0
1385671827,0
1385671882,0
1385671882,0
1385671882,0
1385671883,0
1385671938,0
1385671938,0
1385671938,0
1385671938,0
1385671994,0
1385672050,0
1385672050,0
1385672050,0
1385672051,0
1385672106,0
1385672106,0
1385672106,0
1385672107,0
1385672161,0
1385672161,0
1385672161,0
1385672161,0
1385672217,0
1385672217,0
1385672218,0
1385672218,0
1385672272,0
1385672272,0
1385672272,0
1385672273,0
1385672328,0
1385672328,0
1385672328,0
1385672328,0
1385672384,0
1385672385,0
1385672385,0
1385672385,0
1385672439,0
1385672482,0
1385672495,0
1385672495,0
1385672495,0
1385672495,0
1385672550,0
1385672550,0
1385672550,0
1385672551,0
1385672594,0
1385672606,0
1385672606,0
1385672606,0
1385672606,0
1385672661,0
1385672661,0
1385672661,0
1385672661,0
1385672717,0
1385672772,0
1385672828,0
1385672884,0
1385672884,0
1385672884,0
1385672884,0
1385672939,0
1385672939,0
1385672939,0
1385672941,0
1385672994,0
1385672994,0
1385672995,0
1385672995,0
1385673050,0
1385673050,0
1385673051,0
1385673051,0
1385673107,0
1385673107,0
1385673107,0
1385673107,0
1385673162,0
1385673162,0
1385673162,0
1385673162,0
1385673218,0
1385673273,0
1385673273,0
1385673274,0
1385673274,0
1385673329,0
1385673329,0
1385673329,0
1385673330,0
1385673384,0
1385673384,0
1385673384,0
1385673384,0
1385673440,0
1385673495,0
1385673495,0
1385673496,0
1385673496,0
1385673552,0
1385673606,0
1385673607,0
1385673607,0
1385673607,0
1385673662,0
1385673662,0
1385673662,0
1385673662,0
1385673717,0
1385673717,0
1385673717,0
1385673718,0
1385673773,0
1385673773,0
1385673773,0
1385673774,0
1385673829,0
1385673829,0
1385673829,0
1385673885,0
1385673885,0
1385673885,0
1385673886,0
1385673940,0
1385673941,0
1385673941,0
1385673941,0
1385673997,0
1385674052,0
1385674052,0
1385674052,0
1385674052,0
1385674107,0
1385674108,0
1385674108,0
1385674108,0
1385674164,0
1385674219,0
1385674220,0
1385674220,0
1385674220,0
1385674275,0
1385674275,0
1385674275,0
1385674275,0
1385674331,0
1385674331,0
1385674331,0
1385674331,0
1385674386,0
1385674386,0
1385674387,0
1385674387,0
1385674442,0
1385674442,0
1385674442,0
1385674442,0
1385674497,0
1385674497,0
1385674497,0
1385674552,0
1385674607,0
1385674607,0
1385674607,0
1385674609,0
1385674663,0
1385674664,0
1385674664,0
1385674664,0
1385674718,0
1385674719,0
1385674719,0
1385674719,0
1385674775,0
1385674775,0
1385674775,0
1385674775,0
1385674830,0
1385674831,0
1385674831,0
1385674831,0
1385674887,0
1385674887,0
1385674887,0
1385674887,0
1385674942,0
1385674943,0
1385674943,0
1385674943,0
1385674965,0
1385674997,0
1385674998,0
1385674998,0
1385674998,0
1385675053,0
1385675053,0
1385675054,0
1385675054,0
1385675085,0
1385675109,0
1385675164,0
1385675164,0
1385675164,0
1385675164,0
1385675219,0
1385675219,0
1385675219,0
1385675220,0
1385675275,0
1385675275,0
1385675275,0
1385675276,0
1385675330,0
1385675386,0
1385675386,0
1385675386,0
1385675386,0
1385675442,0
1385675442,0
1385675442,0
1385675442,0
1385675497,0
1385675497,0
1385675498,0
1385675499,0
1385675554,0
1385675610,0
1385675610,0
1385675610,0
1385675611,0
1385675665,0
1385675665,0
1385675666,0
1385675666,0
1385675720,0
1385675720,0
1385675721,0
1385675721,0
1385675776,0
1385675776,0
1385675776,0
1385675776,0
1385675832,0
1385675832,0
1385675832,0
1385675833,0
1385675888,0
1385675888,0
1385675888,0
1385675888,0
1385675945,0
1385675999,0
1385676000,0
1385676000,0
1385676000,0
1385676055,0
1385676055,0
1385676055,0
1385676056,0
1385676111,0
1385676111,0
1385676111,0
1385676112,0
1385676154,0
1385676167,0
1385676167,0
1385676167,0
1385676168,0
1385676222,0
1385676223,0
1385676223,0
1385676223,0
1385676266,0
1385676278,0
1385676279,0
1385676279,0
1385676279,0
1385676334,0
1385676389,0
1385676390,0
1385676390,0
1385676390,0
1385676445,0
1385676445,0
1385676445,0
1385676499,0
1385676499,0
1385676500,0
1385676500,0
1385676555,0
1385676555,0
1385676555,0
1385676556,0
1385676611,0
1385676611,0
1385676611,0
1385676612,0
1385676667,0
1385676667,0
1385676667,0
1385676668,0
1385676723,0
1385676724,0
1385676724,0
1385676724,0
1385676778,0
1385676778,0
1385676779,0
1385676780,0
1385676835,0
1385676835,0
1385676835,0
1385676835,0
1385676890,0
1385676946,0
1385676946,0
1385676946,0
1385676947,0
1385677001,0
1385677001,0
1385677002,0
1385677002,0
1385677057,0
1385677057,0
1385677058,0
1385677058,0
1385677114,0
1385677114,0
1385677114,0
1385677114,0
1385677169,0
1385677169,0
1385677169,0
1385677170,0
1385677225,0
1385677225,0
1385677225,0
1385677225,0
1385677281,0
1385677336,0
1385677337,0
1385677337,0
1385677337,0
1385677392,0
1385677392,0
1385677392,0
1385677392,0
1385677447,0
1385677447,0
1385677447,0
1385677447,0
1385677503,0
1385677503,0
1385677503,0
1385677503,0
1385677558,0
1385677558,0
1385677558,0
1385677558,0
1385677615,0
1385677669,0
1385677669,0
1385677669,0
1385677670,0
1385677725,0
1385677725,0
1385677725,0
1385677725,0
1385677780,0
1385677780,0
1385677780,0
1385677781,0
1385677836,0
1385677836,0
1385677836,0
1385677836,0
1385677892,0
1385677892,0
1385677892,0
1385677892,0
1385677947,0
1385677947,0
1385677948,0
1385677948,0
1385678002,0
1385678058,0
1385678058,0
1385678059,0
1385678059,0
1385678113,0
1385678113,0
1385678114,0
1385678114,0
1385678168,0
1385678168,0
1385678168,0
1385678170,0
1385678224,0
1385678224,0
1385678224,0
1385678225,0
1385678279,0
1385678279,0
1385678280,0
1385678280,0
1385678335,0
1385678335,0
1385678335,0
1385678336,0
1385678391,0
1385678391,0
1385678392,0
1385678392,0
1385678447,0
1385678447,0
1385678447,0
1385678447,0
1385678502,0
1385678502,0
1385678503,0
1385678503,0
1385678559,0
1385678614,0
1385678615,0
1385678615,0
1385678615,0
1385678670,0
1385678670,0
1385678670,0
1385678671,0
1385678720,0
1385678726,0
1385678726,0
1385678726,0
1385678726,0
1385678726,0
1385678781,0
1385678781,0
1385678782,0
1385678782,0
1385678837,0
1385678837,0
1385678837,0
1385678837,0
1385678893,0
1385678893,0
1385678893,0
1385678893,0
1385678947,0
1385678947,0
1385678947,0
1385678948,0
1385679004,0
1385679060,0
1385679060,0
1385679060,0
1385679060,0
1385679115,0
1385679115,0
1385679116,0
1385679116,0
1385679171,0
1385679171,0
1385679171,0
1385679171,0
1385679226,0
1385679226,0
1385679226,0
1385679227,0
1385679281,0
1385679282,0
1385679283,0
1385679283,0
1385679337,0
1385679337,0
1385679338,0
1385679338,0
1385679393,0
1385679393,0
1385679394,0
1385679394,0
1385679450,0
1385679450,0
1385679450,0
1385679450,0
1385679504,0
1385679504,0
1385679504,0
1385679505,0
1385679560,0
1385679561,0
1385679561,0
1385679561,0
1385679617,0
1385679617,0
1385679617,0
1385679617,0
1385679672,0
1385679672,0
1385679673,0
1385679673,0
1385679728,0
1385679728,0
1385679728,0
1385679729,0
1385679784,0
1385679784,0
1385679784,0
1385679785,0
1385679840,0
1385679840,0
1385679840,0
1385679841,0
1385679884,0
1385679896,0
1385679951,0
1385679951,0
1385679951,0
1385679952,0
1385679995,0
1385680007,0
1385680007,0
1385680007,0
1385680007,0
1385680063,0
1385680063,0
1385680063,0
1385680063,0
1385680119,0
1385680175,0
1385680175,0
1385680175,0
1385680175,0
1385680230,0
1385680231,0
1385680231,0
1385680231,0
1385680286,0
1385680342,0
1385680342,0
1385680342,0
1385680342,0
1385680397,0
1385680397,0
1385680398,0
1385680398,0
1385680452,0
1385680452,0
1385680452,0
1385680452,0
1385680509,0
1385680509,0
1385680509,0
1385680509,0
1385680564,0
1385680564,0
1385680564,0
1385680565,0
1385680620,0
1385680621,0
1385680621,0
1385680621,0
1385680675,0
1385680676,0
1385680676,0
1385680676,0
1385680731,0
1385680731,0
1385680732,0
1385680732,0
1385680788,0
1385680788,0
1385680788,0
1385680788,0
1385680843,0
1385680843,0
